s;i(l_motor);v(s1);v(s2);v(s3);v(s4);v(sop1);v(sop2);v(sop3);v(sop4);time;v(vbrake);v(vdirection);v(venable)
0,0100568244233727;1,23599934577942;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;9,8657398223877;10,6052904129028;14,0246391296387;14,0234394073486;0,0100568244233727;5;5;5
0,0100570190697908;1,21478521823883;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;9,96133041381836;10,7010850906372;14,024640083313;14,023455619812;0,0100570190697908;5;5;5
0,0100572016090155;1,19499742984772;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;10,0515937805176;10,7915353775024;14,0246410369873;14,0234699249268;0,0100572016090155;5;5;5
0,0100574651733041;1,16696465015411;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;10,1813125610352;10,9215469360352;14,0246419906616;14,0234909057617;0,0100574651733041;5;5;5
0,0100576085969806;1,1518862247467;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;10,2520160675049;10,9924097061157;14,0246429443359;14,0235023498535;0,0100576085969806;5;5;5
0,0100577594712377;1,1361917257309;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;10,3263053894043;11,0668802261353;14,0246438980103;14,0235147476196;0,0100577594712377;5;5;5
0,010057938285172;1,11780571937561;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;10,4142770767212;11,1550598144531;14,0246448516846;14,0235280990601;0,010057938285172;5;5;5
0,0100581347942352;1,09784424304962;0,199951305985451;4,58854150772095;0,199951320886612;4,58854150772095;10,5109453201294;11,2519769668579;14,0246458053589;14,0235433578491;0,0100581347942352;5;5;5
0,010058356449008;1,07559931278229;0,199951305985451;4,58854150772095;0,199951320886612;4,58854150772095;10,6201524734497;11,3614635467529;14,0246467590332;14,0235605239868;0,010058356449008;5;5;5
0,0100585883483291;1,05270791053772;0,199951305985451;4,58854150772095;0,199951320886612;4,58854150772095;10,7341918945312;11,4758186340332;14,0246477127075;14,0235776901245;0,0100585883483291;5;5;5
0,0100587578490376;1,0361715555191;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;10,817663192749;11,5595226287842;14,0246486663818;14,0235900878906;0,0100587578490376;5;5;5
0,0100589310750365;1,01943492889404;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;10,9030885696411;11,6452026367188;14,0246496200562;14,0236034393311;0,0100589310750365;5;5;5
0,0100591443479061;0,999127984046936;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;11,0080642700195;11,750491142273;14,0246505737305;14,0236186981201;0,0100591443479061;5;5;5
0,0100593585520983;0,978984951972961;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;11,113655090332;11,8564214706421;14,0246515274048;14,0236339569092;0,0100593585520983;5;5;5
0,0100596835836768;0,948986947536468;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;11,2737283706665;12,0170221328735;14,0246524810791;14,0236568450928;0,0100596835836768;5;5;5
0,0100598931312561;0,930034518241882;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;11,376654624939;12,1203203201294;14,0246534347534;14,0236721038818;0,0100598931312561;5;5;5
0,010060085915029;0,912808358669281;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;11,471471786499;12,2154808044434;14,0246543884277;14,0236854553223;0,010060085915029;5;5;5
0,0100603122264147;0,89285397529602;0,199951305985451;4,58854150772095;0,199951320886612;4,58854150772095;11,5828409194946;12,3272829055786;14,0246553421021;14,0237007141113;0,0100603122264147;5;5;5
0,0100605636835098;0,871026754379272;0,199951305985451;4,58854150772095;0,199951320886612;4,58854150772095;11,7066345214844;12,4515733718872;14,0246572494507;14,023717880249;0,0100605636835098;5;5;5
0,0100607443600893;0,855566561222076;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;11,7955989837646;12,540922164917;14,0246572494507;14,0237302780151;0,0100607443600893;5;5;5
0,0100609203800559;0,840680003166199;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;11,8823137283325;12,6280164718628;14,024658203125;14,0237417221069;0,0100609203800559;5;5;5
0,0100611299276352;0,823237597942352;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;11,9852533340454;12,7314357757568;14,0246591567993;14,0237550735474;0,0100611299276352;5;5;5
0,0100613627582788;0,804116487503052;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;12,0998344421387;12,8465709686279;14,0246601104736;14,0237703323364;0,0100613627582788;5;5;5
0,0100616421550512;0,781591057777405;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;12,237229347229;12,9846811294556;14,024661064148;14,0237884521484;0,0100616421550512;5;5;5
0,0100618274882436;0,76689749956131;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;12,3283290863037;13,0762825012207;14,0246620178223;14,0238008499146;0,0100618274882436;5;5;5
0,0100620165467262;0,752126395702362;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;12,4211282730103;13,1696195602417;14,0246629714966;14,0238132476807;0,0100620165467262;5;5;5
0,0100622484460473;0,734276831150055;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;12,5349769592285;13,2841567993164;14,0246639251709;14,0238275527954;0,0100622484460473;5;5;5
0,0100624961778522;0,71550315618515;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;12,6568174362183;13,4067935943604;14,0246648788452;14,0238437652588;0,0100624961778522;5;5;5
0,0100628323853016;0,69060891866684;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;12,8219165802002;13,5730495452881;14,0246667861938;14,0238647460938;0,0100628323853016;5;5;5
0,0100630419328809;0,675437986850739;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;12,9246129989624;13,6765413284302;14,0246677398682;14,0238780975342;0,0100630419328809;5;5;5
0,0100632579997182;0,660003662109375;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,0308322906494;13,7832899093628;14,0246686935425;14,0238914489746;0,0100632579997182;5;5;5
0,0100634135305882;0,649088501930237;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,1070489883423;13,8571901321411;14,0246686935425;14,0239019393921;0,0100634135305882;5;5;5
0,0100635308772326;0,640930712223053;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,1646394729614;13,9057083129883;14,0246696472168;14,0239086151123;0,0100635308772326;5;5;5
0,010063674300909;0,631056308746338;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,2350854873657;13,9466438293457;14,0246696472168;14,0239181518555;0,010063674300909;5;5;5
0,0100637506693602;0,625845789909363;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,2725982666016;13,959659576416;14,0246706008911;14,0239229202271;0,0100637506693602;5;5;5
0,0100638270378113;0,620654225349426;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,3102083206177;13,9684772491455;14,0246706008911;14,0239276885986;0,0100638270378113;5;5;5
0,0100639071315527;0,615290999412537;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,3493232727051;13,9748735427856;14,0246706008911;14,0239334106445;0,0100639071315527;5;5;5
0,010063985362649;0,610019505023956;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,3880233764648;13,9794845581055;14,0246715545654;14,0239381790161;0,010063985362649;5;5;5
0,0100640738382936;0,60414856672287;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,4314393997192;13,9834060668945;14,0246715545654;14,023943901062;0,0100640738382936;5;5;5
0,0100641772150993;0,597389578819275;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,4818334579468;13,986927986145;14,0246725082397;14,0239505767822;0,0100641772150993;5;5;5
0,0100643169134855;0,588300466537476;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,5503349304199;13,990701675415;14,0246725082397;14,0239591598511;0,0100643169134855;5;5;5
0,0100645124912262;0,575789213180542;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,6460552215576;13,9950294494629;14,0246734619141;14,0239725112915;0,0100645124912262;5;5;5
0,0100648067891598;0,557365477085114;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,7901105880737;14,0010395050049;14,0246753692627;14,0239915847778;0,0100648067891598;5;5;5
0,0100650349631906;0,543425381183624;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,8966121673584;14,0061302185059;14,024676322937;14,0240068435669;0,0100650349631906;5;5;5
0,0100651737302542;0,535137534141541;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,9501581192017;14,0095300674438;14,024676322937;14,0240163803101;0,0100651737302542;5;5;5
0,0100653180852532;0,526619791984558;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,9867553710938;14,0130186080933;14,0246772766113;14,0240268707275;0,0100653180852532;5;5;5
0,0100653953850269;0,522168338298798;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;13,998083114624;14,0146560668945;14,0246772766113;14,0240325927734;0,0100653953850269;5;5;5
0,0100654708221555;0,517771542072296;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0057363510132;14,016092300415;14,0246782302856;14,024037361145;0,0100654708221555;5;5;5
0,0100655630230904;0,512539982795715;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,011962890625;14,0175638198853;14,0246782302856;14,0240440368652;0,0100655630230904;5;5;5
0,0100656617432833;0,506946444511414;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0163593292236;14,0188846588135;14,02467918396;14,0240507125854;0,0100656617432833;5;5;5
0,0100657753646374;0,500577986240387;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0195779800415;14,020131111145;14,02467918396;14,0240592956543;0,0100657753646374;5;5;5
0,0100659355521202;0,491764903068542;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0221557617188;14,021484375;14,0246801376343;14,0240707397461;0,0100659355521202;5;5;5
0,0100661655887961;0,479385673999786;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0238332748413;14,0228414535522;14,0246810913086;14,0240859985352;0,0100661655887961;5;5;5
0,0100664915516973;0,46237912774086;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0245771408081;14,0239887237549;14,0246829986572;14,0241088867188;0,0100664915516973;5;5;5
0,0100667951628566;0,447064012289047;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247192382812;14,0245628356934;14,0246839523315;14,0241289138794;0,0100667951628566;5;5;5
0,0100671695545316;0,428840011358261;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,024751663208;14,0249271392822;14,0246858596802;14,0241527557373;0,0100671695545316;5;5;5
0,0100674610584974;0,415211737155914;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247573852539;14,0250654220581;14,0246868133545;14,0241708755493;0,0100674610584974;5;5;5
0,0100678335875273;0,398413956165314;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,024754524231;14,0251493453979;14,0246877670288;14,0241928100586;0,0100678335875273;5;5;5
0,0100681893527508;0,382991701364517;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247554779053;14,0251798629761;14,0246896743774;14,0242137908936;0,0100681893527508;5;5;5
0,0100684585049748;0,371707797050476;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247526168823;14,0251846313477;14,0246906280518;14,0242280960083;0,0100684585049748;5;5;5
0,0100687881931663;0,35837596654892;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247535705566;14,0251817703247;14,0246915817261;14,0242462158203;0,0100687881931663;5;5;5
0,0100691486150026;0,344302386045456;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247497558594;14,0251703262329;14,0246925354004;14,0242643356323;0,0100691486150026;5;5;5
0,0100694494321942;0,333010703325272;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,024751663208;14,0251598358154;14,0246934890747;14,0242795944214;0,0100694494321942;5;5;5
0,0100697707384825;0,321367025375366;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247478485107;14,0251455307007;14,024694442749;14,0242948532104;0,0100697707384825;5;5;5
0,0100701535120606;0,30800199508667;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247488021851;14,0251302719116;14,0246953964233;14,0243129730225;0,0100701535120606;5;5;5
0,0100705763325095;0,293868660926819;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247459411621;14,0251111984253;14,024697303772;14,0243320465088;0,0100705763325095;5;5;5
0,0100709460675716;0,282067000865936;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247468948364;14,0250968933105;14,0246982574463;14,0243473052979;0,0100709460675716;5;5;5
0,0100713698193431;0,269111812114716;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247430801392;14,0250787734985;14,0246992111206;14,0243644714355;0,0100713698193431;5;5;5
0,0100717963650823;0,256687551736832;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247449874878;14,0250635147095;14,0247001647949;14,0243806838989;0,0100717963650823;5;5;5
0,0100722033530474;0,245333418250084;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247411727905;14,0250473022461;14,0247011184692;14,024395942688;0,0100722033530474;5;5;5
0,0100726475939155;0,233538269996643;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247430801392;14,0250329971313;14,0247020721436;14,0244121551514;0,0100726475939155;5;5;5
0,0100730070844293;0,224420100450516;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247402191162;14,0250196456909;14,0247030258179;14,0244235992432;0,0100730070844293;5;5;5
0,0100734522566199;0,213602244853973;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247411727905;14,0250062942505;14,0247039794922;14,0244379043579;0,0100734522566199;5;5;5
0,0100739197805524;0,202791690826416;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247383117676;14,0249900817871;14,0247049331665;14,0244522094727;0,0100739197805524;5;5;5
0,0100743062794209;0,19428089261055;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247392654419;14,0249805450439;14,0247058868408;14,0244636535645;0,0100743062794209;5;5;5
0,0100748473778367;0,182961791753769;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247364044189;14,0249643325806;14,0247068405151;14,0244789123535;0,0100748473778367;5;5;5
0,0100754434242845;0,171255558729172;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247373580933;14,0249500274658;14,0247077941895;14,0244941711426;0,0100754434242845;5;5;5
0,0100760208442807;0,160623550415039;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247344970703;14,0249347686768;14,0247087478638;14,0245084762573;0,0100760208442807;5;5;5
0,0100765926763415;0,150756284594536;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247354507446;14,0249223709106;14,0247087478638;14,0245218276978;0,0100765926763415;5;5;5
0,0100771058350801;0,142410069704056;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247325897217;14,0249099731445;14,0247097015381;14,0245332717896;0,0100771058350801;5;5;5
0,0100777000188828;0,13332062959671;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247344970703;14,024899482727;14,0247106552124;14,0245447158813;0,0100777000188828;5;5;5
0,010078196413815;0,126174777746201;0,199951320886612;4,58854150772095;0,199951320886612;4,58854150772095;14,0247316360474;14,0248889923096;14,0247116088867;14,0245542526245;0,010078196413815;5;5;5
